coin,fundingRate,premium,time,is_pos,is_nonpos,regime
ETH,0.0000125,-0.000276901,2026-01-08 09:00:00.077000+00:00,True,False,1
ETH,0.0000125,-0.0003093382,2026-01-08 10:00:00.037000+00:00,True,False,1
ETH,0.0000125,-0.0002660341,2026-01-08 11:00:00.015000+00:00,True,False,1
ETH,0.0000125,-0.0003793466,2026-01-08 12:00:00.137000+00:00,True,False,1
ETH,0.0000120611,-0.0004035111,2026-01-08 13:00:00.040000+00:00,True,False,1
ETH,0.0000125,-0.0003632893,2026-01-08 14:00:00+00:00,True,False,1
ETH,0.0000125,-0.0002754681,2026-01-08 15:00:00.106000+00:00,True,False,1
ETH,0.0000125,0.0003741518,2026-01-08 16:00:00.063000+00:00,True,False,1
ETH,0.0000125,0.0004207473,2026-01-08 17:00:00.004000+00:00,True,False,1
ETH,0.0000125,0.0003716617,2026-01-08 18:00:00.008000+00:00,True,False,1
ETH,0.0000125,0.0004044385,2026-01-08 19:00:00.013000+00:00,True,False,1
ETH,0.0000125,0.0003387145,2026-01-08 20:00:00.098000+00:00,True,False,1
ETH,0.0000125,0.000377599,2026-01-08 21:00:00.116000+00:00,True,False,1
ETH,0.0000125,0.000454019,2026-01-08 22:00:00.008000+00:00,True,False,1
ETH,0.0000125,0.0004440691,2026-01-08 23:00:00.085000+00:00,True,False,1
ETH,0.0000125,0.0004179322,2026-01-09 00:00:00.020000+00:00,True,False,1
ETH,0.0000125,0.0003628669,2026-01-09 01:00:00.016000+00:00,True,False,1
ETH,0.0000125,0.0003051335,2026-01-09 02:00:00.063000+00:00,True,False,1
ETH,0.0000125,0.0003245998,2026-01-09 03:00:00.059000+00:00,True,False,1
ETH,0.0000125,0.0003196656,2026-01-09 04:00:00.100000+00:00,True,False,1
ETH,0.0000125,0.00030533,2026-01-09 05:00:00.158000+00:00,True,False,1
ETH,0.0000125,0.0004170481,2026-01-09 06:00:00.046000+00:00,True,False,1
ETH,0.0000125,0.0002827638,2026-01-09 07:00:00.012000+00:00,True,False,1
ETH,0.0000125,0.000247328,2026-01-09 08:00:00.028000+00:00,True,False,1
ETH,0.0000125,0.000147538,2026-01-09 09:00:00.072000+00:00,True,False,1
ETH,0.0000125,0.00018547,2026-01-09 10:00:00.077000+00:00,True,False,1
ETH,0.0000125,0.0001506551,2026-01-09 11:00:00.050000+00:00,True,False,1
ETH,0.0000125,0.000099911,2026-01-09 12:00:00.041000+00:00,True,False,1
ETH,0.0000125,0.0001234721,2026-01-09 13:00:00.005000+00:00,True,False,1
ETH,0.0000125,0.0001705161,2026-01-09 14:00:00.032000+00:00,True,False,1
ETH,0.0000125,0.0001319411,2026-01-09 15:00:00.042000+00:00,True,False,1
ETH,0.0000125,0.0001261267,2026-01-09 16:00:00.002000+00:00,True,False,1
ETH,0.0000125,0.0000946622,2026-01-09 17:00:00.004000+00:00,True,False,1
ETH,0.0000125,0.0000585314,2026-01-09 18:00:00.018000+00:00,True,False,1
ETH,0.0000125,0.000043003,2026-01-09 19:00:00.042000+00:00,True,False,1
ETH,0.0000125,-0.0000113575,2026-01-09 20:00:00.065000+00:00,True,False,1
ETH,0.0000125,0.000005927,2026-01-09 21:00:00+00:00,True,False,1
ETH,0.0000125,-0.0001205415,2026-01-09 22:00:00.018000+00:00,True,False,1
ETH,0.0000125,-0.0001068794,2026-01-09 23:00:00.025000+00:00,True,False,1
ETH,0.0000125,-0.000111891,2026-01-10 00:00:00.103000+00:00,True,False,1
ETH,0.0000125,-0.0001350624,2026-01-10 01:00:00.110000+00:00,True,False,1
ETH,0.0000125,-0.0001850564,2026-01-10 02:00:00.064000+00:00,True,False,1
ETH,0.0000125,-0.0001780446,2026-01-10 03:00:00.039000+00:00,True,False,1
ETH,0.0000125,-0.0002249343,2026-01-10 04:00:00.085000+00:00,True,False,1
ETH,0.0000125,-0.0002472546,2026-01-10 05:00:00.065000+00:00,True,False,1
ETH,0.0000125,-0.0001886579,2026-01-10 06:00:00.034000+00:00,True,False,1
ETH,0.0000125,-0.0002557365,2026-01-10 07:00:00.035000+00:00,True,False,1
ETH,0.0000125,-0.0001639764,2026-01-10 08:00:00.072000+00:00,True,False,1
ETH,0.0000125,-0.0002626251,2026-01-10 09:00:00.033000+00:00,True,False,1
ETH,0.0000125,-0.0002426315,2026-01-10 10:00:00.024000+00:00,True,False,1
ETH,0.0000125,-0.0001721005,2026-01-10 11:00:00.060000+00:00,True,False,1
ETH,0.0000125,-0.0002388792,2026-01-10 12:00:00.034000+00:00,True,False,1
ETH,0.0000125,-0.0002364865,2026-01-10 13:00:00.030000+00:00,True,False,1
ETH,0.0000125,-0.0002373142,2026-01-10 14:00:00.051000+00:00,True,False,1
ETH,0.0000125,-0.0002729036,2026-01-10 15:00:00.017000+00:00,True,False,1
ETH,0.0000125,-0.0002201483,2026-01-10 16:00:00.003000+00:00,True,False,1
ETH,0.0000125,-0.0002251719,2026-01-10 17:00:00.066000+00:00,True,False,1
ETH,0.0000125,-0.0002507121,2026-01-10 18:00:00.054000+00:00,True,False,1
ETH,0.0000125,-0.0002687078,2026-01-10 19:00:00.025000+00:00,True,False,1
ETH,0.0000125,-0.0002777788,2026-01-10 20:00:00.081000+00:00,True,False,1
ETH,0.0000125,-0.0002382366,2026-01-10 21:00:00.083000+00:00,True,False,1
ETH,0.0000125,-0.0002039014,2026-01-10 22:00:00.025000+00:00,True,False,1
ETH,0.0000125,-0.0002466945,2026-01-10 23:00:00.047000+00:00,True,False,1
ETH,0.0000125,-0.0002372024,2026-01-11 00:00:00.007000+00:00,True,False,1
ETH,0.0000125,-0.0001689073,2026-01-11 01:00:00.046000+00:00,True,False,1
ETH,0.0000125,-0.0001089593,2026-01-11 02:00:00.078000+00:00,True,False,1
ETH,0.0000125,-0.0000970915,2026-01-11 03:00:00.099000+00:00,True,False,1
ETH,0.0000125,-0.0001409283,2026-01-11 04:00:00.011000+00:00,True,False,1
ETH,0.0000125,-0.0001138635,2026-01-11 05:00:00.012000+00:00,True,False,1
ETH,0.0000125,-0.0000531987,2026-01-11 06:00:00.038000+00:00,True,False,1
ETH,0.0000125,-0.0002203115,2026-01-11 07:00:00.049000+00:00,True,False,1
ETH,0.0000125,-0.0002492916,2026-01-11 08:00:00.066000+00:00,True,False,1
ETH,0.0000125,-0.0002442097,2026-01-11 09:00:00.045000+00:00,True,False,1
ETH,0.0000125,-0.0003657987,2026-01-11 10:00:00.103000+00:00,True,False,1
ETH,0.0000094574,-0.0004243405,2026-01-11 11:00:00.105000+00:00,True,False,1
ETH,0.0000125,-0.0003741617,2026-01-11 12:00:00.018000+00:00,True,False,1
ETH,0.0000125,-0.0003848562,2026-01-11 13:00:00.035000+00:00,True,False,1
ETH,0.0000125,-0.0003485573,2026-01-11 14:00:00.034000+00:00,True,False,1
ETH,0.0000125,-0.0003470408,2026-01-11 15:00:00.124000+00:00,True,False,1
ETH,0.0000120436,-0.0004036509,2026-01-11 16:00:00.122000+00:00,True,False,1
ETH,0.0000101377,-0.0004188986,2026-01-11 17:00:00.061000+00:00,True,False,1
ETH,0.0000067045,-0.0004463637,2026-01-11 18:00:00.004000+00:00,True,False,1
ETH,0.000008739,-0.0004300879,2026-01-11 19:00:00.023000+00:00,True,False,1
ETH,0.0000107629,-0.0004138967,2026-01-11 20:00:00.002000+00:00,True,False,1
ETH,0.0000119113,-0.0004047098,2026-01-11 21:00:00.010000+00:00,True,False,1
ETH,0.0000125,-0.0003513042,2026-01-11 22:00:00.083000+00:00,True,False,1
ETH,0.0000125,-0.0002946502,2026-01-11 23:00:00.127000+00:00,True,False,1
ETH,0.0000125,-0.0002757011,2026-01-12 00:00:00.053000+00:00,True,False,1
ETH,0.0000125,-0.0002782274,2026-01-12 01:00:00.080000+00:00,True,False,1
ETH,0.0000125,-0.0003281522,2026-01-12 02:00:00.090000+00:00,True,False,1
ETH,0.0000125,-0.0003077491,2026-01-12 03:00:00.016000+00:00,True,False,1
ETH,0.0000125,-0.0002744217,2026-01-12 04:00:00.021000+00:00,True,False,1
ETH,0.0000125,-0.0002444446,2026-01-12 05:00:00.027000+00:00,True,False,1
ETH,0.0000125,-0.0002309557,2026-01-12 06:00:00.025000+00:00,True,False,1
ETH,0.0000125,-0.0002048161,2026-01-12 07:00:00.061000+00:00,True,False,1
ETH,0.0000125,-0.0001510969,2026-01-12 08:00:00.053000+00:00,True,False,1
ETH,0.0000125,-0.000183625,2026-01-12 09:00:00.088000+00:00,True,False,1
ETH,0.0000125,-0.0001544525,2026-01-12 10:00:00.042000+00:00,True,False,1
ETH,0.0000125,-0.0000792355,2026-01-12 11:00:00.003000+00:00,True,False,1
ETH,0.0000125,-0.0001197326,2026-01-12 12:00:00.088000+00:00,True,False,1
ETH,0.0000125,-0.0000884736,2026-01-12 13:00:00.053000+00:00,True,False,1
ETH,0.0000125,-0.0001110665,2026-01-12 14:00:00.107000+00:00,True,False,1
ETH,0.0000125,-0.0001017409,2026-01-12 15:00:00.059000+00:00,True,False,1
ETH,0.0000125,-0.0000484549,2026-01-12 16:00:00.040000+00:00,True,False,1
ETH,0.0000125,-0.0001023518,2026-01-12 17:00:00.086000+00:00,True,False,1
ETH,0.0000125,-0.000191828,2026-01-12 18:00:00.057000+00:00,True,False,1
ETH,0.0000125,-0.000286661,2026-01-12 19:00:00.008000+00:00,True,False,1
ETH,0.0000113971,-0.0004088229,2026-01-12 20:00:00.098000+00:00,True,False,1
ETH,0.0000080109,-0.0004359128,2026-01-12 21:00:00.078000+00:00,True,False,1
ETH,0.0000058892,-0.0004528862,2026-01-12 22:00:00.075000+00:00,True,False,1
ETH,0.000007139,-0.000442888,2026-01-12 23:00:00.024000+00:00,True,False,1
ETH,0.0000056031,-0.0004551754,2026-01-13 00:00:00.109000+00:00,True,False,1
ETH,0.0000099782,-0.0004201741,2026-01-13 01:00:00.121000+00:00,True,False,1
ETH,0.0000053958,-0.0004568332,2026-01-13 02:00:00.017000+00:00,True,False,1
ETH,0.0000081192,-0.000435046,2026-01-13 03:00:00.043000+00:00,True,False,1
ETH,0.0000125,-0.0003747718,2026-01-13 04:00:00.068000+00:00,True,False,1
ETH,0.0000125,-0.0003134444,2026-01-13 05:00:00.079000+00:00,True,False,1
ETH,0.0000125,-0.00028686,2026-01-13 06:00:00.029000+00:00,True,False,1
ETH,0.0000125,-0.0002454914,2026-01-13 07:00:00.089000+00:00,True,False,1
ETH,0.0000125,-0.00026743,2026-01-13 08:00:00.032000+00:00,True,False,1
ETH,0.0000125,-0.0001647037,2026-01-13 09:00:00.003000+00:00,True,False,1
ETH,0.0000125,-0.0000740205,2026-01-13 10:00:00.232000+00:00,True,False,1
ETH,0.0000125,-0.0000817699,2026-01-13 11:00:00.011000+00:00,True,False,1
ETH,0.0000125,-0.0001203958,2026-01-13 12:00:00.032000+00:00,True,False,1
ETH,0.0000125,-0.000102858,2026-01-13 13:00:00.083000+00:00,True,False,1
ETH,0.0000125,-0.0000679833,2026-01-13 14:00:00.043000+00:00,True,False,1
ETH,0.0000125,-0.0001132224,2026-01-13 15:00:00.051000+00:00,True,False,1
ETH,0.0000125,-0.0001045834,2026-01-13 16:00:00.100000+00:00,True,False,1
ETH,0.0000125,-0.0000868148,2026-01-13 17:00:00.039000+00:00,True,False,1
ETH,0.0000125,-0.0001140609,2026-01-13 18:00:00.042000+00:00,True,False,1
ETH,0.0000125,-0.0001755598,2026-01-13 19:00:00.031000+00:00,True,False,1
ETH,0.0000125,-0.0001193136,2026-01-13 20:00:00.005000+00:00,True,False,1
ETH,0.0000125,-0.0001576766,2026-01-13 21:00:00.017000+00:00,True,False,1
ETH,0.0000125,-0.0001238935,2026-01-13 22:00:00+00:00,True,False,1
ETH,0.0000125,0.0000045749,2026-01-13 23:00:00.037000+00:00,True,False,1
ETH,0.0000125,-0.0001898514,2026-01-14 00:00:00.057000+00:00,True,False,1
ETH,0.0000125,-0.0002444996,2026-01-14 01:00:00.019000+00:00,True,False,1
ETH,0.0000125,-0.0002337856,2026-01-14 02:00:00.050000+00:00,True,False,1
ETH,0.0000125,-0.0003095953,2026-01-14 03:00:00.053000+00:00,True,False,1
ETH,0.0000125,-0.0002461416,2026-01-14 04:00:00.063000+00:00,True,False,1
ETH,0.0000125,-0.0002775388,2026-01-14 05:00:00.023000+00:00,True,False,1
ETH,0.0000125,-0.0003859434,2026-01-14 06:00:00.066000+00:00,True,False,1
ETH,0.0000125,-0.0003297541,2026-01-14 07:00:00.099000+00:00,True,False,1
ETH,0.0000125,-0.0003250606,2026-01-14 08:00:00.062000+00:00,True,False,1
ETH,0.0000066036,-0.0004471714,2026-01-14 09:00:00.051000+00:00,True,False,1
ETH,0.0000125,-0.0003843237,2026-01-14 10:00:00.015000+00:00,True,False,1
ETH,0.0000125,-0.000337035,2026-01-14 11:00:00+00:00,True,False,1
ETH,0.0000124373,-0.0004005019,2026-01-14 12:00:00.043000+00:00,True,False,1
ETH,0.0000125,-0.0001848218,2026-01-14 13:00:00.040000+00:00,True,False,1
ETH,0.0000125,-0.0001372713,2026-01-14 14:00:00.084000+00:00,True,False,1
ETH,0.0000125,-0.0001359109,2026-01-14 15:00:00.001000+00:00,True,False,1
ETH,0.0000125,-0.0001861531,2026-01-14 16:00:00.013000+00:00,True,False,1
ETH,0.0000125,-0.0001090581,2026-01-14 17:00:00.085000+00:00,True,False,1
ETH,0.0000125,-0.0000525228,2026-01-14 18:00:00.113000+00:00,True,False,1
ETH,0.0000125,0.0000089335,2026-01-14 19:00:00.071000+00:00,True,False,1
ETH,0.0000125,0.0000265717,2026-01-14 20:00:00.090000+00:00,True,False,1
ETH,0.0000125,0.0000100897,2026-01-14 21:00:00.039000+00:00,True,False,1
ETH,0.0000125,-0.0000247765,2026-01-14 22:00:00.018000+00:00,True,False,1
ETH,0.0000125,-0.0000454448,2026-01-14 23:00:00.024000+00:00,True,False,1
ETH,0.0000125,-0.0000453555,2026-01-15 00:00:00.028000+00:00,True,False,1
ETH,0.0000125,-0.000113647,2026-01-15 01:00:00.004000+00:00,True,False,1
ETH,0.0000125,-0.0001823416,2026-01-15 02:00:00.052000+00:00,True,False,1
ETH,0.0000125,-0.0001891805,2026-01-15 03:00:00.019000+00:00,True,False,1
ETH,0.0000125,-0.0001804823,2026-01-15 04:00:00.018000+00:00,True,False,1
ETH,0.0000125,-0.0001183569,2026-01-15 05:00:00.081000+00:00,True,False,1
ETH,0.0000125,-0.0000981392,2026-01-15 06:00:00.021000+00:00,True,False,1
ETH,0.0000125,-0.0000802104,2026-01-15 07:00:00.057000+00:00,True,False,1
ETH,0.0000125,-0.0000165136,2026-01-15 08:00:00.029000+00:00,True,False,1
ETH,0.0000125,-0.00008857,2026-01-15 09:00:00.023000+00:00,True,False,1
ETH,0.0000125,-0.0000168373,2026-01-15 10:00:00.082000+00:00,True,False,1
ETH,0.0000125,-0.000030854,2026-01-15 11:00:00.076000+00:00,True,False,1
ETH,0.0000125,-0.0000283769,2026-01-15 12:00:00.028000+00:00,True,False,1
ETH,0.0000125,-0.0000287423,2026-01-15 13:00:00.044000+00:00,True,False,1
ETH,0.0000125,-0.0000257821,2026-01-15 14:00:00.054000+00:00,True,False,1
ETH,0.0000125,-0.0000449955,2026-01-15 15:00:00.001000+00:00,True,False,1
ETH,0.0000125,-0.0000948037,2026-01-15 16:00:00.020000+00:00,True,False,1
ETH,0.0000125,-0.0000791295,2026-01-15 17:00:00.067000+00:00,True,False,1
ETH,0.0000125,-0.0000553058,2026-01-15 18:00:00.062000+00:00,True,False,1
ETH,0.0000125,-2.36E-8,2026-01-15 19:00:00.003000+00:00,True,False,1
ETH,0.0000125,-0.0000012393,2026-01-15 20:00:00.057000+00:00,True,False,1
ETH,0.0000125,-0.0000721536,2026-01-15 21:00:00.062000+00:00,True,False,1
ETH,0.0000125,-0.0000567946,2026-01-15 22:00:00.033000+00:00,True,False,1
ETH,0.0000125,-0.0000557015,2026-01-15 23:00:00+00:00,True,False,1
ETH,0.0000125,-0.0001272037,2026-01-16 00:00:00.092000+00:00,True,False,1
ETH,0.0000125,-0.0000770652,2026-01-16 01:00:00.045000+00:00,True,False,1
ETH,0.0000125,-0.0000858153,2026-01-16 02:00:00.007000+00:00,True,False,1
ETH,0.0000125,-0.0002149414,2026-01-16 03:00:00.044000+00:00,True,False,1
ETH,0.0000125,-0.0002344263,2026-01-16 04:00:00.096000+00:00,True,False,1
ETH,0.0000125,-0.0002638023,2026-01-16 05:00:00.028000+00:00,True,False,1
ETH,0.0000125,-0.0002018594,2026-01-16 06:00:00.013000+00:00,True,False,1
ETH,0.0000125,-0.0003027485,2026-01-16 07:00:00.059000+00:00,True,False,1
ETH,0.0000125,-0.0001669057,2026-01-16 08:00:00.044000+00:00,True,False,1
ETH,0.0000125,-0.0001397629,2026-01-16 09:00:00.013000+00:00,True,False,1
ETH,0.0000125,-0.000207773,2026-01-16 10:00:00.073000+00:00,True,False,1
ETH,0.0000125,-0.0001726179,2026-01-16 11:00:00.003000+00:00,True,False,1
ETH,0.0000125,-0.0001456081,2026-01-16 12:00:00.005000+00:00,True,False,1
ETH,0.0000125,-0.0001513248,2026-01-16 13:00:00.060000+00:00,True,False,1
ETH,0.0000125,-0.0001699478,2026-01-16 14:00:00.084000+00:00,True,False,1
ETH,0.0000125,-0.0001262532,2026-01-16 15:00:00.051000+00:00,True,False,1
ETH,0.0000125,0.0000991439,2026-01-16 16:00:00.040000+00:00,True,False,1
ETH,0.0000125,0.0001165264,2026-01-16 17:00:00.051000+00:00,True,False,1
ETH,0.0000125,0.0000137299,2026-01-16 18:00:00.045000+00:00,True,False,1
ETH,0.0000125,-0.0000027182,2026-01-16 19:00:00.147000+00:00,True,False,1
ETH,0.0000125,0.0001042233,2026-01-16 20:00:00.078000+00:00,True,False,1
ETH,0.0000125,0.0001034196,2026-01-16 21:00:00.092000+00:00,True,False,1
ETH,0.0000125,-0.0000130165,2026-01-16 22:00:00.120000+00:00,True,False,1
ETH,0.0000125,0.0000290108,2026-01-16 23:00:00.021000+00:00,True,False,1
ETH,0.0000125,0.0000064129,2026-01-17 00:00:00.037000+00:00,True,False,1
ETH,0.0000125,0.000008824,2026-01-17 01:00:00.055000+00:00,True,False,1
ETH,0.0000125,-0.0000163811,2026-01-17 02:00:00.090000+00:00,True,False,1
ETH,0.0000125,0.0000436012,2026-01-17 03:00:00.036000+00:00,True,False,1
ETH,0.0000125,0.0000068148,2026-01-17 04:00:00.003000+00:00,True,False,1
ETH,0.0000125,-0.0000856648,2026-01-17 05:00:00.027000+00:00,True,False,1
ETH,0.0000125,-0.0000653368,2026-01-17 06:00:00.104000+00:00,True,False,1
ETH,0.0000125,-0.0000500228,2026-01-17 07:00:00.005000+00:00,True,False,1
ETH,0.0000125,-0.0000772769,2026-01-17 08:00:00.022000+00:00,True,False,1
ETH,0.0000125,-0.000078129,2026-01-17 09:00:00.004000+00:00,True,False,1
ETH,0.0000125,-0.000026334,2026-01-17 10:00:00.039000+00:00,True,False,1
ETH,0.0000125,-0.0000881949,2026-01-17 11:00:00.095000+00:00,True,False,1
ETH,0.0000125,-0.0000915539,2026-01-17 12:00:00.021000+00:00,True,False,1
ETH,0.0000125,-0.0000307073,2026-01-17 13:00:00.089000+00:00,True,False,1
ETH,0.0000125,-0.0000554483,2026-01-17 14:00:00.030000+00:00,True,False,1
ETH,0.0000125,-0.0000222527,2026-01-17 15:00:00.010000+00:00,True,False,1
ETH,0.0000125,-0.0001523716,2026-01-17 16:00:00.102000+00:00,True,False,1
ETH,0.0000125,-0.0001803093,2026-01-17 17:00:00.010000+00:00,True,False,1
ETH,0.0000125,-0.0001708647,2026-01-17 18:00:00.066000+00:00,True,False,1
ETH,0.0000125,-0.0000611556,2026-01-17 19:00:00.038000+00:00,True,False,1
ETH,0.0000125,-0.0000260667,2026-01-17 20:00:00.073000+00:00,True,False,1
ETH,0.0000125,-0.0000586898,2026-01-17 21:00:00.017000+00:00,True,False,1
ETH,0.0000125,-0.0001454001,2026-01-17 22:00:00.036000+00:00,True,False,1
ETH,0.0000125,-0.0002619921,2026-01-17 23:00:00.100000+00:00,True,False,1
ETH,0.0000125,-0.0003054267,2026-01-18 00:00:00.017000+00:00,True,False,1
ETH,0.0000125,-0.0003100583,2026-01-18 01:00:00.117000+00:00,True,False,1
ETH,0.0000125,-0.0002965143,2026-01-18 02:00:00.061000+00:00,True,False,1
ETH,0.0000125,-0.0002331311,2026-01-18 03:00:00.047000+00:00,True,False,1
ETH,0.0000125,-0.0002358628,2026-01-18 04:00:00.062000+00:00,True,False,1
ETH,0.0000125,-0.0003040843,2026-01-18 05:00:00.034000+00:00,True,False,1
ETH,0.0000125,-0.0002241898,2026-01-18 06:00:00.066000+00:00,True,False,1
ETH,0.0000125,-0.0003326482,2026-01-18 07:00:00.063000+00:00,True,False,1
ETH,0.0000125,-0.0002434334,2026-01-18 08:00:00.106000+00:00,True,False,1
ETH,0.0000125,-0.0003509147,2026-01-18 09:00:00.110000+00:00,True,False,1
ETH,0.0000125,-0.0002689343,2026-01-18 10:00:00.047000+00:00,True,False,1
ETH,0.0000125,-0.0002726356,2026-01-18 11:00:00.085000+00:00,True,False,1
ETH,0.0000125,-0.0002790266,2026-01-18 12:00:00.016000+00:00,True,False,1
ETH,0.0000125,-0.0002327644,2026-01-18 13:00:00.054000+00:00,True,False,1
ETH,0.0000125,-0.0002481191,2026-01-18 14:00:00.035000+00:00,True,False,1
ETH,0.0000125,-0.0002713183,2026-01-18 15:00:00.030000+00:00,True,False,1
ETH,0.0000125,-0.000298107,2026-01-18 16:00:00.021000+00:00,True,False,1
ETH,0.0000125,-0.0002645338,2026-01-18 17:00:00.040000+00:00,True,False,1
ETH,0.0000125,-0.0002963371,2026-01-18 18:00:00.067000+00:00,True,False,1
ETH,0.0000125,-0.0002461845,2026-01-18 19:00:00.018000+00:00,True,False,1
ETH,0.0000125,-0.0002026656,2026-01-18 20:00:00.055000+00:00,True,False,1
ETH,0.0000125,-0.0001544853,2026-01-18 21:00:00.024000+00:00,True,False,1
ETH,0.0000125,-0.0001613116,2026-01-18 22:00:00.042000+00:00,True,False,1
ETH,0.0000125,-0.0001097733,2026-01-18 23:00:00.113000+00:00,True,False,1
ETH,0.0000125,-0.0002108206,2026-01-19 00:00:00.034000+00:00,True,False,1
ETH,0.0000052012,-0.0004583901,2026-01-19 01:00:00.098000+00:00,True,False,1
ETH,0.0000125,-0.0001772233,2026-01-19 02:00:00.001000+00:00,True,False,1
ETH,0.0000125,-0.000214556,2026-01-19 03:00:00.009000+00:00,True,False,1
ETH,0.0000125,-0.0002924929,2026-01-19 04:00:00.051000+00:00,True,False,1
ETH,0.0000125,-0.0003856485,2026-01-19 05:00:00+00:00,True,False,1
ETH,0.0000063353,-0.0004493174,2026-01-19 06:00:00.033000+00:00,True,False,1
ETH,0.000006135,-0.0004509203,2026-01-19 07:00:00.014000+00:00,True,False,1
ETH,0.0000125,-0.0003999031,2026-01-19 08:00:00.026000+00:00,True,False,1
ETH,0.0000125,-0.0001627303,2026-01-19 09:00:00.012000+00:00,True,False,1
ETH,0.0000125,-0.0000468801,2026-01-19 10:00:00.012000+00:00,True,False,1
ETH,0.0000125,-0.0000452073,2026-01-19 11:00:00.094000+00:00,True,False,1
ETH,0.0000125,-0.0000374445,2026-01-19 12:00:00+00:00,True,False,1
ETH,0.0000125,-0.0000476432,2026-01-19 13:00:00.041000+00:00,True,False,1
ETH,0.0000125,-0.0000408176,2026-01-19 14:00:00.040000+00:00,True,False,1
ETH,0.0000125,-0.0001097562,2026-01-19 15:00:00.049000+00:00,True,False,1
ETH,0.0000125,-0.0000408645,2026-01-19 16:00:00.056000+00:00,True,False,1
ETH,0.0000125,-0.0000231408,2026-01-19 17:00:00.011000+00:00,True,False,1
ETH,0.0000125,-0.0000289613,2026-01-19 18:00:00.005000+00:00,True,False,1
ETH,0.0000125,-0.0001027429,2026-01-19 19:00:00.012000+00:00,True,False,1
ETH,0.0000125,-0.0000967107,2026-01-19 20:00:00.025000+00:00,True,False,1
ETH,0.0000125,0.0000254635,2026-01-19 21:00:00.079000+00:00,True,False,1
ETH,0.0000125,-0.0000415324,2026-01-19 22:00:00.033000+00:00,True,False,1
ETH,0.0000125,-0.0001457163,2026-01-19 23:00:00.040000+00:00,True,False,1
ETH,-0.0000058556,-0.0005468448,2026-01-20 00:00:00.007000+00:00,False,True,
ETH,0.000012304,-0.0004015678,2026-01-20 01:00:00.011000+00:00,True,False,
ETH,0.0000125,-0.0003563296,2026-01-20 02:00:00.057000+00:00,True,False,
ETH,0.0000125,-0.0003669527,2026-01-20 03:00:00.001000+00:00,True,False,
ETH,0.0000092418,-0.0004260656,2026-01-20 04:00:00.167000+00:00,True,False,
ETH,0.0000125,-0.0003973006,2026-01-20 05:00:00.112000+00:00,True,False,
ETH,0.0000022444,-0.0004820445,2026-01-20 06:00:00.064000+00:00,True,False,
ETH,-0.0000099989,-0.0005799914,2026-01-20 07:00:00.110000+00:00,False,True,
ETH,-4.085E-7,-0.0005032683,2026-01-20 08:00:00.010000+00:00,False,True,
ETH,0.0000013984,-0.0004888127,2026-01-20 09:00:00.079000+00:00,True,False,
